506.02681113974484 -0.24436063059084323
927.1044229384771 -0.3399860031410174
266.6033758060737 0.3716590102373531
357.66345797667765 -0.4255973926394715
962.85487114351 0.9851644405567428
485.89861454275535 0.8233004748829348
817.9681366339921 0.8817017633167608
966.4946526058442 -0.9241496928816564
246.77888565311775 0.989571373834736
523.1073863800563 0.9965436589978292
514.3419167317691 -0.7858271268357512
268.34787221706296 -0.9994579198963849
20.327564462562854 0.9525854465138341
255.4622441490648 -0.8474062722770773
326.44632494675994 -0.3166775269440668
123.98768618037523 -0.9920978992332259
531.7944351948181 -0.7211382319699693
535.7820067932035 1.0364425713801415
233.3471224772298 0.7710186762643149
29.63273324063491 -0.9303238549097372
404.6272933507864 0.6035856181839591
840.7368292874627 -0.9201332452077364
337.88222799600396 -0.938856850597883
927.4040912337929 -0.6072317525148843
869.0491507019686 0.9298543310614331
72.72515308864381 -0.4350348747172661
43.491578428597954 -0.5166918847505071
949.6663048086908 0.7856941691614443
821.9260292923207 -0.9177775715825872
596.9149425913007 -0.02680914883366929
670.2495481414971 -0.9239056270530753
484.64498416498526 0.7431096650602423
873.4054190188815 0.08218088416177066
357.0486650569553 -0.8503361169963568
745.2780205807152 -0.6098974286318356
73.28574199360527 -0.8720840414510014
871.3428612871968 -0.914114161395897
171.61189929768986 0.9192394712650159
12.444837260066059 -0.10452489460940587
93.47169772618301 -0.7274602249329489
486.9572476684449 -0.007993699280881483
17.724293591557004 -0.9335474353980855
23.785080515727515 -1.0197259114379045
570.6592787621723 -0.8814119959577945
921.9131122687644 -1.0005999765052822
224.46624390397366 -1.0204520285683303
390.13254023051564 0.535069012578489
313.20572566009463 -0.8079167767763353
394.4356606095309 -1.0346113419888736
131.482088563406 -0.4725069744390377
510.2990107804066 0.9585187480148746
68.9454462090254 -0.21851158641094878
248.29630310168815 -0.10675459603766477
315.55942784628513 0.9369978481251418
266.4203222201204 0.5829743444218084
501.15700104010875 -1.035945602166076
805.3946137434872 0.8913260555362088
371.7818476895986 0.8418898679119089
408.7828669462437 0.4031772316617551
543.7176371482409 -0.2292529885431898
511.4820006271013 0.5130437230948939
924.3282094501357 0.6711788583299247
324.3965879154639 -0.7432914110045444
775.8965392086001 0.08030853627785257
177.02363837356398 0.889186515380794
740.2610157999824 -0.9111343795625587
937.5101819065205 0.9968387459352774
3.182283989544734 -0.0109301402987995
283.1576879581543 0.38176453478944433
513.5585930076415 -0.9613608771291079
540.1636678961332 -0.15685663330020036
73.87982211295272 -0.9735768455622733
483.3737455303843 -0.44909718532200704
267.38506984961975 -0.3773207322283114
493.05644793172377 0.138123854783041
972.4572803562183 -0.9587654667114697
588.6088937937259 -0.908423747114171
467.01349948133685 0.8767775447458931
640.8628089277169 -0.05932883984426173
487.7625974926286 -0.7035613681456767
158.09692154337748 0.8991580849680032
843.6939673401689 0.9931162538610045
518.0383169623688 0.3520579327652575
848.7745100397044 0.5019166209973178
540.557193166446 0.19688383404079218
301.83037844868613 0.2721746095672572
584.3715632747511 0.0554454223173145
749.6454213258423 0.8915500432126865
822.1160843847088 -0.7999770323597528
312.0821715229665 -0.8802229827277848
598.3125354141125 1.0325577874779102
510.4799534264374 1.0276221232314713
123.38771489747658 -0.7180481289083606
44.95445581407485 0.8601226879185424
405.14760107526325 0.13792462392552932
72.3938935587383 -0.14773286428036414
375.4100576161423 -0.9542701244661609
49.04641778273747 -0.9762318174850851
482.6254989789468 -0.9259860475919354
838.7062137275669 0.09224089132763134
